GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Season,year
Shot Chart Detail,0021801145,71,1629027,Trae Young,1610612737,Atlanta Hawks,1,6,46,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,56,260,1,0,20190331,ATL,MIL,Regular,5
Shot Chart Detail,0021801145,92,1629027,Trae Young,1610612737,Atlanta Hawks,1,5,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-180,195,1,1,20190331,ATL,MIL,Regular,5
Shot Chart Detail,0021801145,105,1629027,Trae Young,1610612737,Atlanta Hawks,1,4,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,210,213,1,1,20190331,ATL,MIL,Regular,5
Shot Chart Detail,0021801145,262,1629027,Trae Young,1610612737,Atlanta Hawks,2,4,50,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,30,295,1,0,20190331,ATL,MIL,Regular,5
Shot Chart Detail,0021801145,337,1629027,Trae Young,1610612737,Atlanta Hawks,2,0,33,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,5,106,1,1,20190331,ATL,MIL,Regular,5
Shot Chart Detail,0021801145,344,1629027,Trae Young,1610612737,Atlanta Hawks,2,0,4,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,29,41,1,0,20190331,ATL,MIL,Regular,5
Shot Chart Detail,0021801145,378,1629027,Trae Young,1610612737,Atlanta Hawks,3,10,22,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-62,92,1,0,20190331,ATL,MIL,Regular,5
Shot Chart Detail,0021801145,382,1629027,Trae Young,1610612737,Atlanta Hawks,3,9,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-195,174,1,0,20190331,ATL,MIL,Regular,5
Shot Chart Detail,0021801145,584,1629027,Trae Young,1610612737,Atlanta Hawks,4,7,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-68,272,1,0,20190331,ATL,MIL,Regular,5
Shot Chart Detail,0021801145,590,1629027,Trae Young,1610612737,Atlanta Hawks,4,7,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-44,148,1,0,20190331,ATL,MIL,Regular,5
Shot Chart Detail,0021801145,633,1629027,Trae Young,1610612737,Atlanta Hawks,4,4,29,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,5,1,0,20190331,ATL,MIL,Regular,5
Shot Chart Detail,0021801145,640,1629027,Trae Young,1610612737,Atlanta Hawks,4,4,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,71,248,1,0,20190331,ATL,MIL,Regular,5
Shot Chart Detail,0021801145,672,1629027,Trae Young,1610612737,Atlanta Hawks,4,1,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,34,-13,348,1,0,20190331,ATL,MIL,Regular,5
Shot Chart Detail,0021801145,722,1629027,Trae Young,1610612737,Atlanta Hawks,5,4,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,162,190,1,0,20190331,ATL,MIL,Regular,5
Shot Chart Detail,0021801145,752,1629027,Trae Young,1610612737,Atlanta Hawks,5,2,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-41,138,1,0,20190331,ATL,MIL,Regular,5
Shot Chart Detail,0021801145,779,1629027,Trae Young,1610612737,Atlanta Hawks,5,0,6,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-103,6,1,1,20190331,ATL,MIL,Regular,5
Shot Chart Detail,0021801145,789,1629027,Trae Young,1610612737,Atlanta Hawks,5,0,0,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-43,106,1,1,20190331,ATL,MIL,Regular,5
Shot Chart Detail,0021801162,8,1629027,Trae Young,1610612737,Atlanta Hawks,1,11,34,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,82,53,1,1,20190402,SAS,ATL,Regular,5
Shot Chart Detail,0021801162,19,1629027,Trae Young,1610612737,Atlanta Hawks,1,9,45,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,32,-30,327,1,0,20190402,SAS,ATL,Regular,5
Shot Chart Detail,0021801162,29,1629027,Trae Young,1610612737,Atlanta Hawks,1,9,0,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,8,1,0,20190402,SAS,ATL,Regular,5
Shot Chart Detail,0021801162,59,1629027,Trae Young,1610612737,Atlanta Hawks,1,5,41,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,88,45,1,1,20190402,SAS,ATL,Regular,5
Shot Chart Detail,0021801162,63,1629027,Trae Young,1610612737,Atlanta Hawks,1,4,46,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-214,125,1,0,20190402,SAS,ATL,Regular,5
Shot Chart Detail,0021801162,85,1629027,Trae Young,1610612737,Atlanta Hawks,1,4,2,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,107,98,1,0,20190402,SAS,ATL,Regular,5
Shot Chart Detail,0021801162,316,1629027,Trae Young,1610612737,Atlanta Hawks,2,0,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,21,1,1,20190402,SAS,ATL,Regular,5
Shot Chart Detail,0021801162,326,1629027,Trae Young,1610612737,Atlanta Hawks,2,0,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-76,242,1,0,20190402,SAS,ATL,Regular,5
Shot Chart Detail,0021801162,348,1629027,Trae Young,1610612737,Atlanta Hawks,3,10,58,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-20,122,1,1,20190402,SAS,ATL,Regular,5
Shot Chart Detail,0021801162,372,1629027,Trae Young,1610612737,Atlanta Hawks,3,8,30,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-1,1,0,20190402,SAS,ATL,Regular,5
Shot Chart Detail,0021801162,396,1629027,Trae Young,1610612737,Atlanta Hawks,3,6,11,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,0,20190402,SAS,ATL,Regular,5
Shot Chart Detail,0021801162,573,1629027,Trae Young,1610612737,Atlanta Hawks,4,7,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,178,215,1,0,20190402,SAS,ATL,Regular,5
Shot Chart Detail,0021801162,601,1629027,Trae Young,1610612737,Atlanta Hawks,4,5,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-5,286,1,0,20190402,SAS,ATL,Regular,5
Shot Chart Detail,0021801162,622,1629027,Trae Young,1610612737,Atlanta Hawks,4,2,52,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-63,102,1,1,20190402,SAS,ATL,Regular,5
Shot Chart Detail,0021801162,624,1629027,Trae Young,1610612737,Atlanta Hawks,4,2,26,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,162,273,1,0,20190402,SAS,ATL,Regular,5
Shot Chart Detail,0021801168,9,1629027,Trae Young,1610612737,Atlanta Hawks,1,11,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,21,1,1,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801168,44,1629027,Trae Young,1610612737,Atlanta Hawks,1,9,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,43,260,1,0,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801168,62,1629027,Trae Young,1610612737,Atlanta Hawks,1,7,27,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-29,123,1,1,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801168,98,1629027,Trae Young,1610612737,Atlanta Hawks,1,4,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,11,1,1,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801168,280,1629027,Trae Young,1610612737,Atlanta Hawks,2,6,15,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,160,194,1,0,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801168,308,1629027,Trae Young,1610612737,Atlanta Hawks,2,4,7,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,44,71,1,0,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801168,349,1629027,Trae Young,1610612737,Atlanta Hawks,2,1,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-95,164,1,1,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801168,358,1629027,Trae Young,1610612737,Atlanta Hawks,2,0,41,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-153,252,1,1,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801168,366,1629027,Trae Young,1610612737,Atlanta Hawks,2,0,6,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,1,1,1,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801168,410,1629027,Trae Young,1610612737,Atlanta Hawks,3,8,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,20,1,1,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801168,457,1629027,Trae Young,1610612737,Atlanta Hawks,3,5,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,11,1,1,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801168,459,1629027,Trae Young,1610612737,Atlanta Hawks,3,5,1,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-21,119,1,1,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801168,611,1629027,Trae Young,1610612737,Atlanta Hawks,4,7,31,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,17,113,1,1,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801168,637,1629027,Trae Young,1610612737,Atlanta Hawks,4,5,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-160,256,1,0,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801168,639,1629027,Trae Young,1610612737,Atlanta Hawks,4,5,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,10,1,1,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801168,669,1629027,Trae Young,1610612737,Atlanta Hawks,4,3,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,214,1,0,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801168,680,1629027,Trae Young,1610612737,Atlanta Hawks,4,3,19,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,40,75,1,0,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801168,714,1629027,Trae Young,1610612737,Atlanta Hawks,4,1,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-198,167,1,1,20190403,ATL,PHI,Regular,5
Shot Chart Detail,0021801181,13,1629027,Trae Young,1610612737,Atlanta Hawks,1,11,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-168,206,1,1,20190405,ORL,ATL,Regular,5
Shot Chart Detail,0021801181,30,1629027,Trae Young,1610612737,Atlanta Hawks,1,9,46,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,85,91,1,0,20190405,ORL,ATL,Regular,5
Shot Chart Detail,0021801181,57,1629027,Trae Young,1610612737,Atlanta Hawks,1,7,39,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-17,165,1,1,20190405,ORL,ATL,Regular,5
Shot Chart Detail,0021801181,60,1629027,Trae Young,1610612737,Atlanta Hawks,1,7,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-79,251,1,0,20190405,ORL,ATL,Regular,5
Shot Chart Detail,0021801181,78,1629027,Trae Young,1610612737,Atlanta Hawks,1,5,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,18,1,0,20190405,ORL,ATL,Regular,5
Shot Chart Detail,0021801181,114,1629027,Trae Young,1610612737,Atlanta Hawks,1,4,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-1,1,1,20190405,ORL,ATL,Regular,5
Shot Chart Detail,0021801181,284,1629027,Trae Young,1610612737,Atlanta Hawks,2,5,58,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,4,144,1,0,20190405,ORL,ATL,Regular,5
Shot Chart Detail,0021801181,308,1629027,Trae Young,1610612737,Atlanta Hawks,2,4,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,36,1,0,20190405,ORL,ATL,Regular,5
Shot Chart Detail,0021801181,388,1629027,Trae Young,1610612737,Atlanta Hawks,2,0,0,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-110,59,1,0,20190405,ORL,ATL,Regular,5
Shot Chart Detail,0021801181,406,1629027,Trae Young,1610612737,Atlanta Hawks,3,11,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,8,1,1,20190405,ORL,ATL,Regular,5
Shot Chart Detail,0021801181,415,1629027,Trae Young,1610612737,Atlanta Hawks,3,10,14,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,77,113,1,1,20190405,ORL,ATL,Regular,5
Shot Chart Detail,0021801181,420,1629027,Trae Young,1610612737,Atlanta Hawks,3,9,49,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-16,140,1,1,20190405,ORL,ATL,Regular,5
Shot Chart Detail,0021801181,439,1629027,Trae Young,1610612737,Atlanta Hawks,3,8,32,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,44,121,1,1,20190405,ORL,ATL,Regular,5
Shot Chart Detail,0021801181,446,1629027,Trae Young,1610612737,Atlanta Hawks,3,8,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-101,240,1,0,20190405,ORL,ATL,Regular,5
Shot Chart Detail,0021801181,683,1629027,Trae Young,1610612737,Atlanta Hawks,4,3,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,76,90,1,0,20190405,ORL,ATL,Regular,5
Shot Chart Detail,0021801181,685,1629027,Trae Young,1610612737,Atlanta Hawks,4,3,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,11,1,1,20190405,ORL,ATL,Regular,5
Shot Chart Detail,0021801181,697,1629027,Trae Young,1610612737,Atlanta Hawks,4,2,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-135,245,1,0,20190405,ORL,ATL,Regular,5
Shot Chart Detail,0021801220,17,1629027,Trae Young,1610612737,Atlanta Hawks,1,10,36,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-49,290,1,0,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021801220,65,1629027,Trae Young,1610612737,Atlanta Hawks,1,6,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,17,1,0,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021801220,90,1629027,Trae Young,1610612737,Atlanta Hawks,1,4,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-120,235,1,0,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021801220,209,1629027,Trae Young,1610612737,Atlanta Hawks,2,11,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,12,1,1,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021801220,223,1629027,Trae Young,1610612737,Atlanta Hawks,2,9,34,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,122,220,1,0,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021801220,257,1629027,Trae Young,1610612737,Atlanta Hawks,2,7,35,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,2,97,1,0,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021801220,273,1629027,Trae Young,1610612737,Atlanta Hawks,2,6,59,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,0,125,1,0,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021801220,319,1629027,Trae Young,1610612737,Atlanta Hawks,2,5,17,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-39,272,1,1,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021801220,326,1629027,Trae Young,1610612737,Atlanta Hawks,2,4,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021801220,424,1629027,Trae Young,1610612737,Atlanta Hawks,3,11,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-166,222,1,0,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021801220,428,1629027,Trae Young,1610612737,Atlanta Hawks,3,10,40,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,36,62,1,0,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021801220,503,1629027,Trae Young,1610612737,Atlanta Hawks,3,5,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,10,1,1,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021801220,660,1629027,Trae Young,1610612737,Atlanta Hawks,4,8,58,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,14,1,1,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021801220,663,1629027,Trae Young,1610612737,Atlanta Hawks,4,8,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,210,200,1,0,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021801220,713,1629027,Trae Young,1610612737,Atlanta Hawks,4,5,23,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,16,1,0,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021801220,757,1629027,Trae Young,1610612737,Atlanta Hawks,4,2,25,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,19,274,1,0,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021801220,769,1629027,Trae Young,1610612737,Atlanta Hawks,4,1,9,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-4,87,1,1,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021801220,776,1629027,Trae Young,1610612737,Atlanta Hawks,4,0,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,17,1,0,20190410,ATL,IND,Regular,5
Shot Chart Detail,0021900014,14,1629027,Trae Young,1610612737,Atlanta Hawks,1,11,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,40,89,1,0,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,36,1629027,Trae Young,1610612737,Atlanta Hawks,1,8,56,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-145,193,1,0,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,56,1629027,Trae Young,1610612737,Atlanta Hawks,1,7,6,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,20,1,1,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,67,1629027,Trae Young,1610612737,Atlanta Hawks,1,6,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,13,1,0,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,80,1629027,Trae Young,1610612737,Atlanta Hawks,1,4,57,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,159,225,1,1,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,93,1629027,Trae Young,1610612737,Atlanta Hawks,1,4,34,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,74,103,1,1,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,100,1629027,Trae Young,1610612737,Atlanta Hawks,1,3,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-209,189,1,1,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,103,1629027,Trae Young,1610612737,Atlanta Hawks,1,3,8,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-4,1,1,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,105,1629027,Trae Young,1610612737,Atlanta Hawks,1,2,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,31,94,305,1,1,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,137,1629027,Trae Young,1610612737,Atlanta Hawks,1,0,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-120,55,1,0,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,219,1629027,Trae Young,1610612737,Atlanta Hawks,2,7,2,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,10,1,1,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,234,1629027,Trae Young,1610612737,Atlanta Hawks,2,5,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,32,202,253,1,1,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,258,1629027,Trae Young,1610612737,Atlanta Hawks,2,3,43,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,109,231,1,1,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,278,1629027,Trae Young,1610612737,Atlanta Hawks,2,2,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,202,246,1,0,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,286,1629027,Trae Young,1610612737,Atlanta Hawks,2,0,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-13,84,1,0,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,334,1629027,Trae Young,1610612737,Atlanta Hawks,3,10,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,151,227,1,0,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,362,1629027,Trae Young,1610612737,Atlanta Hawks,3,8,16,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,46,29,1,0,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,429,1629027,Trae Young,1610612737,Atlanta Hawks,3,4,56,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,34,2,343,1,1,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,632,1629027,Trae Young,1610612737,Atlanta Hawks,4,3,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-137,228,1,0,20191024,DET,ATL,Regular,6
Shot Chart Detail,0021900014,639,1629027,Trae Young,1610612737,Atlanta Hawks,4,3,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,195,38,1,0,20191024,DET,ATL,Regular,6
