GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Season,year
Shot Chart Detail,0021400361,263,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,10,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,89,9,1,0,20141215,POR,SAS,Regular,12
Shot Chart Detail,0021400361,272,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,8,43,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,1,1,0,20141215,POR,SAS,Regular,12
Shot Chart Detail,0021400361,291,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,6,51,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,78,123,1,0,20141215,POR,SAS,Regular,12
Shot Chart Detail,0021400361,447,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,4,51,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,94,156,1,1,20141215,POR,SAS,Regular,12
Shot Chart Detail,0021400361,466,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,2,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,18,162,1,0,20141215,POR,SAS,Regular,12
Shot Chart Detail,0021400361,487,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,2,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,83,53,1,0,20141215,POR,SAS,Regular,12
Shot Chart Detail,0021400361,491,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,1,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20141215,POR,SAS,Regular,12
Shot Chart Detail,0021400361,494,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,1,20,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-24,131,1,1,20141215,POR,SAS,Regular,12
Shot Chart Detail,0021400595,2,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,11,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-114,216,1,0,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400595,9,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,11,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,12,1,1,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400595,17,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,10,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-131,4,1,1,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400595,32,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,7,46,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,132,74,1,1,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400595,113,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,11,31,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,89,31,1,0,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400595,150,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,8,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-56,41,1,0,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400595,167,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,7,33,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400595,170,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,6,53,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,26,1,0,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400595,202,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,4,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,4,1,0,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400595,271,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,10,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,0,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400595,278,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,10,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,18,255,1,0,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400595,282,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,9,43,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-8,1,1,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400595,409,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,8,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,135,-11,1,0,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400595,411,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,8,49,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,84,30,1,1,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400595,421,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,8,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-30,148,1,0,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400595,436,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,6,16,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,1,1,1,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400595,443,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,5,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,48,175,1,0,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400595,451,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,5,28,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,3,1,1,20150116,SAS,POR,Regular,12
Shot Chart Detail,0021400610,20,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,8,49,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,127,149,1,1,20150118,SAS,UTA,Regular,12
Shot Chart Detail,0021400610,77,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,2,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,47,69,1,0,20150118,SAS,UTA,Regular,12
Shot Chart Detail,0021400610,150,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,8,39,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,135,143,1,0,20150118,SAS,UTA,Regular,12
Shot Chart Detail,0021400610,187,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,5,54,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,151,108,1,1,20150118,SAS,UTA,Regular,12
Shot Chart Detail,0021400610,191,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,5,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-187,159,1,1,20150118,SAS,UTA,Regular,12
Shot Chart Detail,0021400610,255,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,0,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-21,255,1,0,20150118,SAS,UTA,Regular,12
Shot Chart Detail,0021400610,264,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,0,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,162,-32,1,1,20150118,SAS,UTA,Regular,12
Shot Chart Detail,0021400610,272,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,11,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,129,126,1,0,20150118,SAS,UTA,Regular,12
Shot Chart Detail,0021400610,303,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,7,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-144,75,1,0,20150118,SAS,UTA,Regular,12
Shot Chart Detail,0021400610,424,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,8,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-6,1,0,20150118,SAS,UTA,Regular,12
Shot Chart Detail,0021400610,431,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,7,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,1,1,0,20150118,SAS,UTA,Regular,12
Shot Chart Detail,0021400624,5,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,11,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,177,91,1,0,20150120,DEN,SAS,Regular,12
Shot Chart Detail,0021400624,35,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,7,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,10,257,1,0,20150120,DEN,SAS,Regular,12
Shot Chart Detail,0021400624,102,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,2,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,0,20150120,DEN,SAS,Regular,12
Shot Chart Detail,0021400624,122,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,1,17,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,7,45,1,1,20150120,DEN,SAS,Regular,12
Shot Chart Detail,0021400624,127,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,0,8,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-98,37,1,0,20150120,DEN,SAS,Regular,12
Shot Chart Detail,0021400624,170,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,7,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,34,53,1,0,20150120,DEN,SAS,Regular,12
Shot Chart Detail,0021400624,281,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,9,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-37,242,1,0,20150120,DEN,SAS,Regular,12
Shot Chart Detail,0021400624,317,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,6,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-198,148,1,1,20150120,DEN,SAS,Regular,12
Shot Chart Detail,0021400624,322,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,5,49,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,99,64,1,1,20150120,DEN,SAS,Regular,12
Shot Chart Detail,0021400624,359,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,3,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,14,1,1,20150120,DEN,SAS,Regular,12
Shot Chart Detail,0021400624,429,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,10,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-101,231,1,1,20150120,DEN,SAS,Regular,12
Shot Chart Detail,0021400624,437,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,9,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-175,175,1,1,20150120,DEN,SAS,Regular,12
Shot Chart Detail,0021400624,448,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,8,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-90,231,1,0,20150120,DEN,SAS,Regular,12
Shot Chart Detail,0021400637,9,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,10,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,154,154,1,0,20150122,CHI,SAS,Regular,12
Shot Chart Detail,0021400637,147,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,8,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,19,1,1,20150122,CHI,SAS,Regular,12
Shot Chart Detail,0021400637,160,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,7,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,17,52,1,0,20150122,CHI,SAS,Regular,12
Shot Chart Detail,0021400637,173,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,6,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,53,71,1,0,20150122,CHI,SAS,Regular,12
Shot Chart Detail,0021400637,197,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,4,9,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,61,1,1,20150122,CHI,SAS,Regular,12
Shot Chart Detail,0021400637,202,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,2,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,55,1,0,20150122,CHI,SAS,Regular,12
Shot Chart Detail,0021400637,205,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,2,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-90,231,1,1,20150122,CHI,SAS,Regular,12
Shot Chart Detail,0021400637,214,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,1,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,18,194,1,1,20150122,CHI,SAS,Regular,12
Shot Chart Detail,0021400637,220,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,0,36,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150122,CHI,SAS,Regular,12
Shot Chart Detail,0021400637,245,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,10,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-17,1,0,20150122,CHI,SAS,Regular,12
Shot Chart Detail,0021400637,266,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,8,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-146,61,1,0,20150122,CHI,SAS,Regular,12
Shot Chart Detail,0021400648,33,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,6,51,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20150123,SAS,LAL,Regular,12
Shot Chart Detail,0021400648,42,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,5,50,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,75,72,1,1,20150123,SAS,LAL,Regular,12
Shot Chart Detail,0021400648,54,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,4,22,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,23,45,1,1,20150123,SAS,LAL,Regular,12
Shot Chart Detail,0021400648,72,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,3,41,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150123,SAS,LAL,Regular,12
Shot Chart Detail,0021400648,222,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,2,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-180,179,1,0,20150123,SAS,LAL,Regular,12
Shot Chart Detail,0021400648,231,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,1,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,132,96,1,1,20150123,SAS,LAL,Regular,12
Shot Chart Detail,0021400648,249,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,11,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,181,-6,1,0,20150123,SAS,LAL,Regular,12
Shot Chart Detail,0021400648,254,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,10,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,181,1,0,20150123,SAS,LAL,Regular,12
Shot Chart Detail,0021400648,293,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,7,34,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,33,1,0,20150123,SAS,LAL,Regular,12
Shot Chart Detail,0021400648,326,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,4,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,15,1,0,20150123,SAS,LAL,Regular,12
Shot Chart Detail,0021400648,336,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,4,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,223,99,1,1,20150123,SAS,LAL,Regular,12
Shot Chart Detail,0021400648,437,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,6,20,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,72,66,1,1,20150123,SAS,LAL,Regular,12
Shot Chart Detail,0021400663,3,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,11,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,50,1,0,20150125,SAS,MIL,Regular,12
Shot Chart Detail,0021400663,14,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,9,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,170,183,1,1,20150125,SAS,MIL,Regular,12
Shot Chart Detail,0021400663,73,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,3,38,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,15,1,0,20150125,SAS,MIL,Regular,12
Shot Chart Detail,0021400663,76,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,3,8,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-37,82,1,0,20150125,SAS,MIL,Regular,12
Shot Chart Detail,0021400663,108,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,0,29,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,132,211,1,0,20150125,SAS,MIL,Regular,12
Shot Chart Detail,0021400663,189,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,4,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,12,184,1,0,20150125,SAS,MIL,Regular,12
Shot Chart Detail,0021400663,226,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,1,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,1,1,0,20150125,SAS,MIL,Regular,12
Shot Chart Detail,0021400663,335,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,5,8,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150125,SAS,MIL,Regular,12
Shot Chart Detail,0021400663,343,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,4,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,62,187,1,1,20150125,SAS,MIL,Regular,12
Shot Chart Detail,0021400663,375,202695,Kawhi Leonard,1610612759,San Antonio Spurs,3,1,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,172,1,0,20150125,SAS,MIL,Regular,12
Shot Chart Detail,0021400663,436,202695,Kawhi Leonard,1610612759,San Antonio Spurs,4,6,41,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,3,1,1,20150125,SAS,MIL,Regular,12
Shot Chart Detail,0021400689,6,202695,Kawhi Leonard,1610612759,San Antonio Spurs,1,11,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,177,178,1,0,20150128,SAS,CHA,Regular,12
Shot Chart Detail,0021400689,146,202695,Kawhi Leonard,1610612759,San Antonio Spurs,2,7,51,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,20,1,1,20150128,SAS,CHA,Regular,12
