GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Season,year
Shot Chart Detail,0021900163,47,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,17,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,26,1,1,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,78,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,39,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,71,39,1,0,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,90,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,5,59,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,2,1,1,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,101,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,4,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-8,258,1,0,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,229,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,8,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,272,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,6,29,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,31,1,0,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,274,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,6,25,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,1,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,286,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,5,30,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,18,1,1,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,306,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-30,267,1,0,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,382,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,11,46,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,105,246,1,0,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,435,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,19,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,13,1,1,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,454,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,36,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,8,1,1,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,467,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,6,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,15,1,1,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,471,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,6,37,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,590,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,10,25,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-4,90,1,0,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,628,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,8,26,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,633,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,7,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,26,1,0,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,703,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,51,163,1,1,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,725,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-8,29,1,0,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,774,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,51,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,17,1,0,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,731,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,47,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,16,1,1,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,741,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,35,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,16,141,1,0,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900163,768,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,47,262,1,0,20191114,MIL,CHI,Regular,16
Shot Chart Detail,0021900176,12,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,11,0,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-20,88,1,0,20191116,IND,MIL,Regular,16
Shot Chart Detail,0021900176,22,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,5,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-7,81,1,1,20191116,IND,MIL,Regular,16
Shot Chart Detail,0021900176,28,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-11,263,1,0,20191116,IND,MIL,Regular,16
Shot Chart Detail,0021900176,41,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,32,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,17,1,0,20191116,IND,MIL,Regular,16
Shot Chart Detail,0021900176,155,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,0,1,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,6,258,1,1,20191116,IND,MIL,Regular,16
Shot Chart Detail,0021900176,170,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,11,21,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,25,36,1,1,20191116,IND,MIL,Regular,16
Shot Chart Detail,0021900176,192,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,26,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20191116,IND,MIL,Regular,16
Shot Chart Detail,0021900176,234,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,7,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,22,256,1,0,20191116,IND,MIL,Regular,16
Shot Chart Detail,0021900176,300,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,3,12,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,16,1,1,20191116,IND,MIL,Regular,16
Shot Chart Detail,0021900176,330,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,1,4,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,20,1,1,20191116,IND,MIL,Regular,16
Shot Chart Detail,0021900176,377,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,31,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,14,1,1,20191116,IND,MIL,Regular,16
Shot Chart Detail,0021900176,380,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-78,231,1,1,20191116,IND,MIL,Regular,16
Shot Chart Detail,0021900176,421,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,4,55,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,38,48,1,0,20191116,IND,MIL,Regular,16
Shot Chart Detail,0021900176,485,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,50,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,20,1,1,20191116,IND,MIL,Regular,16
Shot Chart Detail,0021900176,512,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,11,25,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-8,42,1,0,20191116,IND,MIL,Regular,16
Shot Chart Detail,0021900176,518,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,10,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-96,240,1,0,20191116,IND,MIL,Regular,16
Shot Chart Detail,0021900176,601,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-74,241,1,1,20191116,IND,MIL,Regular,16
Shot Chart Detail,0021900192,8,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,11,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,13,1,1,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,33,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,47,252,1,1,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,57,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,15,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,63,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,45,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2,40,1,1,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,66,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-98,237,1,0,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,161,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,11,34,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,55,1,0,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,220,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,7,13,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,9,1,1,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,269,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,3,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,169,92,1,0,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,297,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,1,49,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,1,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,300,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,1,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,35,261,1,1,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,306,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,0,51,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,363,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-1,263,1,0,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,380,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,55,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,41,1,0,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,395,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,6,34,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,10,1,1,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,398,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,6,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-134,218,1,0,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,526,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,1,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,17,1,0,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,489,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,1,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,27,1,1,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,508,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,15,1,0,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,576,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,8,11,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,10,1,1,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,618,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,5,29,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,6,1,1,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,679,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-45,249,1,0,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900192,694,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,31,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,4,1,1,20191118,CHI,MIL,Regular,16
Shot Chart Detail,0021900204,171,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,0,54,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,7,1,1,20191120,ATL,MIL,Regular,16
Shot Chart Detail,0021900204,176,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,0,32,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,15,1,1,20191120,ATL,MIL,Regular,16
Shot Chart Detail,0021900204,207,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,11,9,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,38,1,1,20191120,ATL,MIL,Regular,16
Shot Chart Detail,0021900204,209,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,40,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-148,205,1,0,20191120,ATL,MIL,Regular,16
Shot Chart Detail,0021900204,233,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,8,52,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,20,1,1,20191120,ATL,MIL,Regular,16
Shot Chart Detail,0021900204,350,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,0,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-180,193,1,0,20191120,ATL,MIL,Regular,16
Shot Chart Detail,0021900204,419,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,49,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,8,89,1,1,20191120,ATL,MIL,Regular,16
Shot Chart Detail,0021900204,423,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,18,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,13,1,1,20191120,ATL,MIL,Regular,16
Shot Chart Detail,0021900204,439,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,31,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20191120,ATL,MIL,Regular,16
Shot Chart Detail,0021900204,450,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,48,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,7,74,1,1,20191120,ATL,MIL,Regular,16
Shot Chart Detail,0021900204,454,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,23,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,13,114,1,1,20191120,ATL,MIL,Regular,16
Shot Chart Detail,0021900204,487,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,5,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,192,1,0,20191120,ATL,MIL,Regular,16
Shot Chart Detail,0021900204,493,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,4,59,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,15,1,1,20191120,ATL,MIL,Regular,16
Shot Chart Detail,0021900204,497,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,4,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-119,219,1,1,20191120,ATL,MIL,Regular,16
Shot Chart Detail,0021900204,511,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,3,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-31,257,1,0,20191120,ATL,MIL,Regular,16
Shot Chart Detail,0021900204,679,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,5,17,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-127,225,1,0,20191120,ATL,MIL,Regular,16
Shot Chart Detail,0021900204,695,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,1,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,13,1,1,20191120,ATL,MIL,Regular,16
Shot Chart Detail,0021900213,22,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,52,263,1,1,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,34,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,55,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,20,1,1,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,38,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-51,176,1,0,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,47,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,1,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,5,1,1,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,49,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-142,226,1,0,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,147,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,1,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,41,178,1,0,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,155,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,1,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-73,257,1,0,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,190,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,37,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-1,92,1,0,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,196,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,9,54,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-2,74,1,0,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,325,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,2,13,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,16,1,1,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,347,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,0,25,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,25,1,1,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,393,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-2,262,1,0,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,400,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,58,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,21,1,0,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,410,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3,37,1,0,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,425,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,11,Made Shot,Driving Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,13,1,1,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,528,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,32,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,14,1,0,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,538,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,19,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,17,48,1,0,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,555,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,11,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,153,210,1,0,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,560,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,11,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-8,30,1,1,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,615,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,8,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,5,289,1,0,20191121,MIL,POR,Regular,16
Shot Chart Detail,0021900213,626,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,7,17,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,41,1,0,20191121,MIL,POR,Regular,16
