GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Season,year
Shot Chart Detail,0041100231,92,201935,James Harden,1610612760,Oklahoma City Thunder,1,3,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,0,1,1,20120514,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100231,129,201935,James Harden,1610612760,Oklahoma City Thunder,1,0,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,-2,1,0,20120514,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100231,138,201935,James Harden,1610612760,Oklahoma City Thunder,2,11,37,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,72,93,1,0,20120514,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100231,162,201935,James Harden,1610612760,Oklahoma City Thunder,2,8,40,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,12,1,0,20120514,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100231,178,201935,James Harden,1610612760,Oklahoma City Thunder,2,7,41,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,0,1,1,20120514,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100231,183,201935,James Harden,1610612760,Oklahoma City Thunder,2,6,34,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,36,1,1,20120514,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100231,195,201935,James Harden,1610612760,Oklahoma City Thunder,2,5,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,162,189,1,0,20120514,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100231,379,201935,James Harden,1610612760,Oklahoma City Thunder,3,0,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-177,172,1,0,20120514,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100231,402,201935,James Harden,1610612760,Oklahoma City Thunder,4,10,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,189,162,1,0,20120514,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100231,409,201935,James Harden,1610612760,Oklahoma City Thunder,4,9,50,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,0,1,1,20120514,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100232,104,201935,James Harden,1610612760,Oklahoma City Thunder,1,0,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-142,47,1,0,20120516,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100232,117,201935,James Harden,1610612760,Oklahoma City Thunder,2,11,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,135,203,1,0,20120516,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100232,122,201935,James Harden,1610612760,Oklahoma City Thunder,2,10,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-122,213,1,0,20120516,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100232,358,201935,James Harden,1610612760,Oklahoma City Thunder,4,9,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,2,244,1,1,20120516,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100232,372,201935,James Harden,1610612760,Oklahoma City Thunder,4,8,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-2,1,0,20120516,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100232,424,201935,James Harden,1610612760,Oklahoma City Thunder,4,1,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,11,1,1,20120516,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100232,433,201935,James Harden,1610612760,Oklahoma City Thunder,4,1,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,25,1,0,20120516,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100232,436,201935,James Harden,1610612760,Oklahoma City Thunder,4,0,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20120516,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100233,50,201935,James Harden,1610612760,Oklahoma City Thunder,1,5,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,0,20120518,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100233,83,201935,James Harden,1610612760,Oklahoma City Thunder,1,3,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,138,228,1,0,20120518,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100233,93,201935,James Harden,1610612760,Oklahoma City Thunder,1,1,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,3,1,1,20120518,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100233,104,201935,James Harden,1610612760,Oklahoma City Thunder,1,0,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-182,186,1,0,20120518,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100233,119,201935,James Harden,1610612760,Oklahoma City Thunder,2,11,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,151,211,1,1,20120518,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100233,125,201935,James Harden,1610612760,Oklahoma City Thunder,2,10,19,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,33,1,0,20120518,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100233,139,201935,James Harden,1610612760,Oklahoma City Thunder,2,8,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,1,1,1,20120518,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100233,375,201935,James Harden,1610612760,Oklahoma City Thunder,3,2,0,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-101,85,1,0,20120518,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100233,406,201935,James Harden,1610612760,Oklahoma City Thunder,3,0,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-235,101,1,0,20120518,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100233,434,201935,James Harden,1610612760,Oklahoma City Thunder,4,10,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,-3,1,0,20120518,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100233,486,201935,James Harden,1610612760,Oklahoma City Thunder,4,6,40,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,3,1,1,20120518,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100233,492,201935,James Harden,1610612760,Oklahoma City Thunder,4,6,10,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,0,20120518,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100233,541,201935,James Harden,1610612760,Oklahoma City Thunder,4,2,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,0,175,1,0,20120518,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100234,94,201935,James Harden,1610612760,Oklahoma City Thunder,1,0,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,140,208,1,0,20120519,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100234,110,201935,James Harden,1610612760,Oklahoma City Thunder,2,11,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-166,189,1,0,20120519,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100234,116,201935,James Harden,1610612760,Oklahoma City Thunder,2,10,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,1,1,1,20120519,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100234,127,201935,James Harden,1610612760,Oklahoma City Thunder,2,9,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,140,206,1,1,20120519,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100234,131,201935,James Harden,1610612760,Oklahoma City Thunder,2,8,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,110,220,1,0,20120519,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100234,210,201935,James Harden,1610612760,Oklahoma City Thunder,2,2,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,118,222,1,0,20120519,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100234,241,201935,James Harden,1610612760,Oklahoma City Thunder,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,48,-101,470,1,0,20120519,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100234,335,201935,James Harden,1610612760,Oklahoma City Thunder,3,2,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,28,219,1,0,20120519,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100234,358,201935,James Harden,1610612760,Oklahoma City Thunder,3,1,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,7,1,0,20120519,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100234,419,201935,James Harden,1610612760,Oklahoma City Thunder,4,9,40,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,22,1,0,20120519,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100234,430,201935,James Harden,1610612760,Oklahoma City Thunder,4,8,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,20,1,0,20120519,LAL,OKC,Playoffs,3
Shot Chart Detail,0041100235,117,201935,James Harden,1610612760,Oklahoma City Thunder,1,2,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,198,138,1,1,20120521,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100235,122,201935,James Harden,1610612760,Oklahoma City Thunder,1,1,9,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20120521,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100235,162,201935,James Harden,1610612760,Oklahoma City Thunder,2,9,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,157,192,1,0,20120521,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100235,167,201935,James Harden,1610612760,Oklahoma City Thunder,2,9,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-2,1,0,20120521,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100235,196,201935,James Harden,1610612760,Oklahoma City Thunder,2,6,52,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,1,20120521,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100235,218,201935,James Harden,1610612760,Oklahoma City Thunder,2,5,26,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,51,34,1,0,20120521,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100235,248,201935,James Harden,1610612760,Oklahoma City Thunder,2,2,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-2,1,1,20120521,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100235,378,201935,James Harden,1610612760,Oklahoma City Thunder,3,2,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-3,1,1,20120521,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100235,416,201935,James Harden,1610612760,Oklahoma City Thunder,4,11,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,10,167,1,1,20120521,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100235,450,201935,James Harden,1610612760,Oklahoma City Thunder,4,7,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,4,1,0,20120521,OKC,LAL,Playoffs,3
Shot Chart Detail,0041100311,72,201935,James Harden,1610612760,Oklahoma City Thunder,1,3,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-3,1,0,20120527,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100311,101,201935,James Harden,1610612760,Oklahoma City Thunder,1,2,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,1,1,0,20120527,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100311,107,201935,James Harden,1610612760,Oklahoma City Thunder,1,1,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,0,20120527,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100311,123,201935,James Harden,1610612760,Oklahoma City Thunder,1,0,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-127,214,1,0,20120527,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100311,136,201935,James Harden,1610612760,Oklahoma City Thunder,2,10,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,184,178,1,1,20120527,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100311,145,201935,James Harden,1610612760,Oklahoma City Thunder,2,9,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-8,258,1,0,20120527,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100311,150,201935,James Harden,1610612760,Oklahoma City Thunder,2,9,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,0,20120527,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100311,165,201935,James Harden,1610612760,Oklahoma City Thunder,2,7,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,26,1,0,20120527,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100311,194,201935,James Harden,1610612760,Oklahoma City Thunder,2,3,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-122,208,1,0,20120527,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100311,326,201935,James Harden,1610612760,Oklahoma City Thunder,3,3,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-128,206,1,1,20120527,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100311,339,201935,James Harden,1610612760,Oklahoma City Thunder,3,2,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-125,93,1,0,20120527,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100311,343,201935,James Harden,1610612760,Oklahoma City Thunder,3,1,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-8,1,1,20120527,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100311,368,201935,James Harden,1610612760,Oklahoma City Thunder,4,11,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,146,135,1,1,20120527,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100311,488,201935,James Harden,1610612760,Oklahoma City Thunder,4,1,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-141,209,1,1,20120527,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100311,496,201935,James Harden,1610612760,Oklahoma City Thunder,4,1,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,105,225,1,0,20120527,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100311,517,201935,James Harden,1610612760,Oklahoma City Thunder,4,0,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,165,187,1,1,20120527,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100311,529,201935,James Harden,1610612760,Oklahoma City Thunder,4,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-60,242,1,1,20120527,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100312,75,201935,James Harden,1610612760,Oklahoma City Thunder,1,4,1,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-2,1,1,20120529,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100312,116,201935,James Harden,1610612760,Oklahoma City Thunder,1,0,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-119,129,1,1,20120529,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100312,141,201935,James Harden,1610612760,Oklahoma City Thunder,2,9,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,106,126,1,0,20120529,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100312,143,201935,James Harden,1610612760,Oklahoma City Thunder,2,9,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,4,1,1,20120529,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100312,156,201935,James Harden,1610612760,Oklahoma City Thunder,2,8,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-71,175,1,1,20120529,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100312,160,201935,James Harden,1610612760,Oklahoma City Thunder,2,8,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,64,80,1,0,20120529,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100312,185,201935,James Harden,1610612760,Oklahoma City Thunder,2,5,27,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-4,102,1,1,20120529,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100312,202,201935,James Harden,1610612760,Oklahoma City Thunder,2,3,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-5,242,1,0,20120529,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100312,320,201935,James Harden,1610612760,Oklahoma City Thunder,3,3,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,25,1,1,20120529,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100312,455,201935,James Harden,1610612760,Oklahoma City Thunder,4,10,13,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,75,15,1,1,20120529,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100312,458,201935,James Harden,1610612760,Oklahoma City Thunder,4,9,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,7,1,1,20120529,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100312,549,201935,James Harden,1610612760,Oklahoma City Thunder,4,3,29,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,30,1,1,20120529,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100312,578,201935,James Harden,1610612760,Oklahoma City Thunder,4,0,23,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,30,1,1,20120529,SAS,OKC,Playoffs,3
Shot Chart Detail,0041100313,79,201935,James Harden,1610612760,Oklahoma City Thunder,1,4,27,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,225,56,1,0,20120531,OKC,SAS,Playoffs,3
Shot Chart Detail,0041100313,83,201935,James Harden,1610612760,Oklahoma City Thunder,1,4,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,3,1,1,20120531,OKC,SAS,Playoffs,3
Shot Chart Detail,0041100313,139,201935,James Harden,1610612760,Oklahoma City Thunder,2,9,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,0,1,1,20120531,OKC,SAS,Playoffs,3
Shot Chart Detail,0041100313,171,201935,James Harden,1610612760,Oklahoma City Thunder,2,7,59,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,6,1,1,20120531,OKC,SAS,Playoffs,3
Shot Chart Detail,0041100313,364,201935,James Harden,1610612760,Oklahoma City Thunder,3,2,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-11,140,1,0,20120531,OKC,SAS,Playoffs,3
Shot Chart Detail,0041100313,375,201935,James Harden,1610612760,Oklahoma City Thunder,3,0,36,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,13,41,1,0,20120531,OKC,SAS,Playoffs,3
Shot Chart Detail,0041100313,377,201935,James Harden,1610612760,Oklahoma City Thunder,3,0,33,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,9,1,0,20120531,OKC,SAS,Playoffs,3
Shot Chart Detail,0041100313,399,201935,James Harden,1610612760,Oklahoma City Thunder,4,10,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,1,20120531,OKC,SAS,Playoffs,3
